TAZ,CountyFIPS,StateFIPS,LEmp,n2,PctEmp,CumPctEmp,EmpRank
956,29,42,456,54,0.015854252138238,0.01658438217092,1
934,29,42,1895,54,0.0658855434253529,0.0824699255962729,1
4452,29,42,2587,54,0.0899450664070649,0.172414992003338,2
948,29,42,8989,54,0.312530422084695,0.484945414088033,5
933,29,42,14814,54,0.515054585911967,1,10
915,29,42,0,55,0,0,1
956,29,42,91,55,0.0108024691358025,0.0108024691358025,1
4452,29,42,854,55,0.101377018043685,0.112179487179487,2
934,29,42,1457,55,0.172958214624881,0.285137701804369,3
933,29,42,3001,55,0.356244064577398,0.641381766381766,7
948,29,42,3021,55,0.358618233618234,1,10
915,29,42,10,56,0.00084537999830924,0.00084537999830924,1
4452,29,42,1105,56,0.093414489813171,0.0942598698114803,1
956,29,42,1356,56,0.114633527770733,0.208893397582213,3
934,29,42,1641,56,0.138726857722546,0.34762025530476,4
948,29,42,3249,56,0.274663961450672,0.622284216755432,7
933,29,42,4468,56,0.377715783244568,1,10
915,29,42,0,61,0,0,1
956,29,42,1342,61,0.0669928115015974,0.0669928115015974,1
934,29,42,3718,61,0.18560303514377,0.252595846645367,3
4452,29,42,3727,61,0.18605231629393,0.438648162939297,5
948,29,42,4432,61,0.221246006389776,0.659894169329073,7
933,29,42,6813,61,0.340105830670927,1,10
915,29,42,1,62,3.1057829678862e-05,3.1057829678862e-05,1
4452,29,42,3406,62,0.105782967886204,0.105814025715883,2
934,29,42,4072,62,0.126467482452326,0.232281508168209,3
956,29,42,4344,62,0.134915212124977,0.367196720293186,4
948,29,42,6544,62,0.203242437418473,0.570439157711659,6
933,29,42,13831,62,0.429560842288341,1,10
915,29,42,0,71,0,0,1
956,29,42,204,71,0.0562758620689655,0.0562758620689655,1
4452,29,42,420,71,0.115862068965517,0.172137931034483,2
948,29,42,625,71,0.172413793103448,0.344551724137931,4
934,29,42,1153,71,0.318068965517241,0.662620689655172,7
933,29,42,1223,71,0.337379310344828,1,10
915,29,42,0,72,0,0,1
956,29,42,574,72,0.0389231708144029,0.0389231708144029,1
934,29,42,2422,72,0.164236793924188,0.203159964738591,3
4452,29,42,2576,72,0.174679595850003,0.377839560588594,4
948,29,42,3260,72,0.221061910897132,0.598901471485726,6
933,29,42,5915,72,0.401098528514274,1,10
915,29,42,5,81,0.000511404316252429,0.000511404316252429,1
956,29,42,735,81,0.0751764344891071,0.0756878388053595,1
4452,29,42,1071,81,0.10954280454127,0.18523064334663,2
934,29,42,2006,81,0.205175411680475,0.390406055027104,4
948,29,42,2729,81,0.279124475810576,0.66953053083768,7
933,29,42,3231,81,0.33046946916232,1,10
915,29,42,0,92,0,0,1
956,29,42,233,92,0.0534526267492544,0.0534526267492544,1
4452,29,42,289,92,0.0662996100022941,0.119752236751549,2
948,29,42,428,92,0.0981876577196605,0.217939894471209,3
934,29,42,616,92,0.141316815783437,0.359256710254646,4
933,29,42,2793,92,0.640743289745354,1,10
915,29,42,11,3133,0.000525812619502868,0.000525812619502868,1
4452,29,42,2710,3133,0.129541108986616,0.130066921606119,2
934,29,42,3443,3133,0.164579349904398,0.294646271510516,3
956,29,42,3462,3133,0.165487571701721,0.460133843212237,5
948,29,42,4030,3133,0.19263862332696,0.652772466539197,7
933,29,42,7264,3133,0.347227533460803,1,10
915,29,42,0,4445,0,0,1
956,29,42,1029,4445,0.0401513969096301,0.0401513969096301,1
934,29,42,3462,4445,0.135086624004995,0.175238020914625,2
4452,29,42,4503,4445,0.17570625877946,0.350944279694085,4
948,29,42,5727,4445,0.223466520992664,0.574410800686749,6
933,29,42,10907,4445,0.425589199313251,1,10
915,29,42,0,4849,0,0,1
956,29,42,491,4849,0.0721210340775558,0.0721210340775558,1
948,29,42,509,4849,0.074764982373678,0.146886016451234,2
4452,29,42,740,4849,0.108695652173913,0.255581668625147,3
934,29,42,925,4849,0.135869565217391,0.391451233842538,4
933,29,42,4143,4849,0.608548766157462,1,10
1745,31,42,97,11,1,1,10
1745,31,42,644,21,1,1,10
1745,31,42,133,22,1,1,10
1745,31,42,688,23,1,1,10
1745,31,42,361,42,1,1,10
1745,31,42,114,51,1,1,10
1745,31,42,360,52,1,1,10
1745,31,42,65,53,1,1,10
1745,31,42,245,54,1,1,10
1745,31,42,65,55,1,1,10
1745,31,42,267,56,1,1,10
1745,31,42,2015,61,1,1,10
1745,31,42,2810,62,1,1,10
1745,31,42,20,71,1,1,10
1745,31,42,1179,72,1,1,10
1745,31,42,634,81,1,1,10
1745,31,42,497,92,1,1,10
1745,31,42,1401,3133,1,1,10
1745,31,42,1626,4445,1,1,10
1745,31,42,350,4849,1,1,10
1569,33,42,71,11,1,1,10
1569,33,42,587,21,1,1,10
1569,33,42,374,22,1,1,10
1569,33,42,746,23,1,1,10
1569,33,42,870,42,1,1,10
1569,33,42,288,51,1,1,10
1569,33,42,771,52,1,1,10
1569,33,42,246,53,1,1,10
1569,33,42,1031,54,1,1,10
1569,33,42,154,55,1,1,10
1569,33,42,850,56,1,1,10
1569,33,42,2385,61,1,1,10
1569,33,42,6879,62,1,1,10
1569,33,42,114,71,1,1,10
1569,33,42,2107,72,1,1,10
1569,33,42,1443,81,1,1,10
1569,33,42,1559,92,1,1,10
1569,33,42,2850,3133,1,1,10
1569,33,42,4484,4445,1,1,10
1569,33,42,3202,4849,1,1,10
1550,35,42,132,11,1,1,10
1550,35,42,414,21,1,1,10
1550,35,42,83,22,1,1,10
1550,35,42,732,23,1,1,10
1550,35,42,345,42,1,1,10
1550,35,42,104,51,1,1,10
1550,35,42,173,52,1,1,10
1550,35,42,155,53,1,1,10
1550,35,42,204,54,1,1,10
1550,35,42,15,55,1,1,10
1550,35,42,493,56,1,1,10
1550,35,42,1254,61,1,1,10
1550,35,42,1427,62,1,1,10
1550,35,42,53,71,1,1,10
1550,35,42,1130,72,1,1,10
1550,35,42,453,81,1,1,10
1550,35,42,460,92,1,1,10
1550,35,42,2714,3133,1,1,10
1550,35,42,1616,4445,1,1,10
1550,35,42,502,4849,1,1,10
1571,37,42,143,11,1,1,10
1571,37,42,39,21,1,1,10
1571,37,42,79,22,1,1,10
1571,37,42,975,23,1,1,10
1571,37,42,426,42,1,1,10
1571,37,42,435,51,1,1,10
1571,37,42,671,52,1,1,10
1571,37,42,188,53,1,1,10
1571,37,42,763,54,1,1,10
1571,37,42,1432,55,1,1,10
1571,37,42,592,56,1,1,10
1571,37,42,2903,61,1,1,10
1571,37,42,3204,62,1,1,10
1571,37,42,253,71,1,1,10
1571,37,42,2492,72,1,1,10
1571,37,42,590,81,1,1,10
1571,37,42,602,92,1,1,10
1571,37,42,4684,3133,1,1,10
1571,37,42,3347,4445,1,1,10
1571,37,42,1118,4849,1,1,10
1548,39,42,307,11,1,1,10
1548,39,42,339,21,1,1,10
1548,39,42,165,22,1,1,10
1548,39,42,953,23,1,1,10
1548,39,42,591,42,1,1,10
1548,39,42,294,51,1,1,10
1548,39,42,560,52,1,1,10
1548,39,42,212,53,1,1,10
1548,39,42,701,54,1,1,10
1548,39,42,126,55,1,1,10
1548,39,42,833,56,1,1,10
1548,39,42,2819,61,1,1,10
1548,39,42,5488,62,1,1,10
1548,39,42,228,71,1,1,10
1548,39,42,2598,72,1,1,10
1548,39,42,1215,81,1,1,10
1548,39,42,1306,92,1,1,10
1548,39,42,7610,3133,1,1,10
1548,39,42,3011,4445,1,1,10
1548,39,42,706,4849,1,1,10
946,41,42,0,11,0,0,1
955,41,42,0,11,0,0,1
1733,41,42,261,11,1,1,10
946,41,42,0,21,0,0,1
955,41,42,0,21,0,0,1
1733,41,42,109,21,1,1,10
946,41,42,0,22,0,0,1
955,41,42,0,22,0,0,1
1733,41,42,101,22,1,1,10
955,41,42,0,23,0,0,1
946,41,42,10,23,0.00237925291458482,0.00237925291458482,1
1733,41,42,4193,23,0.997620747085415,1,10
946,41,42,0,42,0,0,1
955,41,42,0,42,0,0,1
1733,41,42,4609,42,1,1,10
946,41,42,0,51,0,0,1
955,41,42,0,51,0,0,1
1733,41,42,2229,51,1,1,10
946,41,42,0,52,0,0,1
955,41,42,0,52,0,0,1
1733,41,42,22183,52,1,1,10
946,41,42,0,53,0,0,1
955,41,42,0,53,0,0,1
1733,41,42,1310,53,1,1,10
946,41,42,0,54,0,0,1
955,41,42,0,54,0,0,1
1733,41,42,8165,54,1,1,10
946,41,42,0,55,0,0,1
955,41,42,0,55,0,0,1
1733,41,42,4801,55,1,1,10
946,41,42,0,56,0,0,1
955,41,42,7,56,0.000679611650485437,0.000679611650485437,1
1733,41,42,10293,56,0.999320388349514,1,10
946,41,42,0,61,0,0,1
955,41,42,0,61,0,0,1
1733,41,42,9242,61,1,1,10
946,41,42,0,62,0,0,1
955,41,42,0,62,0,0,1
1733,41,42,15572,62,1,1,10
946,41,42,0,71,0,0,1
955,41,42,0,71,0,0,1
1733,41,42,959,71,1,1,10
946,41,42,0,72,0,0,1
955,41,42,149,72,0.0149688567410086,0.0149688567410086,1
1733,41,42,9805,72,0.985031143258991,1,10
946,41,42,0,81,0,0,1
955,41,42,0,81,0,0,1
1733,41,42,5073,81,1,1,10
946,41,42,0,92,0,0,1
955,41,42,0,92,0,0,1
1733,41,42,4295,92,1,1,10
946,41,42,0,3133,0,0,1
955,41,42,0,3133,0,0,1
1733,41,42,9361,3133,1,1,10
946,41,42,0,4445,0,0,1
955,41,42,0,4445,0,0,1
1733,41,42,15027,4445,1,1,10
946,41,42,0,4849,0,0,1
955,41,42,0,4849,0,0,1
1733,41,42,12656,4849,1,1,10
942,43,42,173,11,0.318600368324125,0.318600368324125,4
955,43,42,370,11,0.681399631675875,1,10
942,43,42,22,21,0.275,0.275,3
955,43,42,58,21,0.725,1,10
955,43,42,284,22,0.256086564472498,0.256086564472498,3
942,43,42,825,22,0.743913435527502,1,10
942,43,42,1806,23,0.301150575287644,0.301150575287644,4
955,43,42,4191,23,0.698849424712356,1,10
942,43,42,1450,42,0.194944877655284,0.194944877655284,2
955,43,42,5988,42,0.805055122344716,1,10
942,43,42,685,51,0.247024882798413,0.247024882798413,3
955,43,42,2088,51,0.752975117201587,1,10
942,43,42,1301,52,0.101807653181,0.101807653181,2
955,43,42,11478,52,0.898192346819,1,10
942,43,42,471,53,0.310276679841897,0.310276679841897,4
955,43,42,1047,53,0.689723320158103,1,10
942,43,42,1273,54,0.165067427385892,0.165067427385892,2
955,43,42,6439,54,0.834932572614108,1,10
955,43,42,1712,55,0.425553069848372,0.425553069848372,5
942,43,42,2311,55,0.574446930151628,1,10
942,43,42,2699,56,0.258599214333621,0.258599214333621,3
955,43,42,7738,56,0.741400785666379,1,10
942,43,42,4127,61,0.408128955696203,0.408128955696203,5
955,43,42,5985,61,0.591871044303797,1,10
942,43,42,10718,62,0.389504669840462,0.389504669840462,4
955,43,42,16799,62,0.610495330159538,1,10
955,43,42,1003,71,0.144295784779168,0.144295784779168,2
942,43,42,5948,71,0.855704215220831,1,10
942,43,42,5757,72,0.413815411155837,0.413815411155837,5
955,43,42,8155,72,0.586184588844163,1,10
942,43,42,1435,81,0.228977182064784,0.228977182064784,3
955,43,42,4832,81,0.771022817935216,1,10
942,43,42,467,92,0.0176007236271812,0.0176007236271812,1
955,43,42,26066,92,0.982399276372819,1,10
955,43,42,5189,3133,0.44651923242406,0.44651923242406,5
942,43,42,6432,3133,0.55348076757594,1,10
942,43,42,4391,4445,0.288995656180071,0.288995656180071,3
955,43,42,10803,4445,0.711004343819929,1,10
942,43,42,3473,4849,0.425300024491795,0.425300024491795,5
955,43,42,4693,4849,0.574699975508205,1,10
931,45,42,0,11,0,0,1
945,45,42,0,11,0,0,1
930,45,42,2,11,0.015748031496063,0.015748031496063,1
932,45,42,125,11,0.984251968503937,1,10
945,45,42,10,21,0.0909090909090909,0.0909090909090909,1
930,45,42,15,21,0.136363636363636,0.227272727272727,3
931,45,42,25,21,0.227272727272727,0.454545454545455,5
932,45,42,60,21,0.545454545454545,1,10
931,45,42,38,22,0.0434285714285714,0.0434285714285714,1
932,45,42,44,22,0.0502857142857143,0.0937142857142857,1
930,45,42,52,22,0.0594285714285714,0.153142857142857,2
945,45,42,741,22,0.846857142857143,1,10
931,45,42,1769,23,0.16563670411985,0.16563670411985,2
932,45,42,2163,23,0.20252808988764,0.368164794007491,4
930,45,42,2906,23,0.272097378277154,0.640262172284644,7
945,45,42,3842,23,0.359737827715356,1,10
931,45,42,1111,42,0.145228758169935,0.145228758169935,2
930,45,42,2051,42,0.268104575163399,0.413333333333333,5
932,45,42,2094,42,0.273725490196078,0.687058823529412,7
945,45,42,2394,42,0.312941176470588,1,10
945,45,42,127,51,0.042361574382922,0.042361574382922,1
931,45,42,625,51,0.208472314876584,0.250833889259506,3
932,45,42,735,51,0.245163442294863,0.49599733155437,5
930,45,42,1511,51,0.50400266844563,1,10
931,45,42,828,52,0.0629705681040383,0.0629705681040383,1
932,45,42,3129,52,0.237964864248232,0.30093543235227,4
945,45,42,3980,52,0.302684614799605,0.603620047151875,7
930,45,42,5212,52,0.396379952848125,1,10
931,45,42,454,53,0.151182151182151,0.151182151182151,2
932,45,42,456,53,0.151848151848152,0.303030303030303,4
945,45,42,1035,53,0.344655344655345,0.647685647685648,7
930,45,42,1058,53,0.352314352314352,1,10
931,45,42,1168,54,0.0984076164799056,0.0984076164799056,1
945,45,42,1839,54,0.154941444098071,0.253349060577976,3
932,45,42,2812,54,0.236919706799225,0.490268767377201,5
930,45,42,6050,54,0.509731232622799,1,10
931,45,42,337,55,0.0509756466495235,0.0509756466495235,1
945,45,42,659,55,0.0996823476024807,0.150657994252004,2
932,45,42,1226,55,0.185448494932688,0.336106489184692,4
930,45,42,4389,55,0.663893510815308,1,10
931,45,42,2721,56,0.161311358785867,0.161311358785867,2
945,45,42,3802,56,0.225397201802229,0.386708560588096,4
930,45,42,3891,56,0.230673464548257,0.617382025136353,7
932,45,42,6454,56,0.382617974863647,1,10
932,45,42,4502,61,0.169146378118425,0.169146378118425,2
945,45,42,4692,61,0.176284941388638,0.345431319507063,4
931,45,42,5651,61,0.2123159002104,0.557747219717463,6
930,45,42,11771,61,0.442252780282537,1,10
931,45,42,9883,62,0.234216513413594,0.234216513413594,3
945,45,42,9951,62,0.235828040572566,0.47004455398616,5
932,45,42,10549,62,0.25,0.72004455398616,8
930,45,42,11813,62,0.27995544601384,1,10
931,45,42,504,71,0.120286396181384,0.120286396181384,2
932,45,42,847,71,0.202147971360382,0.322434367541766,4
930,45,42,1298,71,0.309785202863962,0.632219570405728,7
945,45,42,1541,71,0.367780429594272,1,10
932,45,42,3955,72,0.227455716586151,0.227455716586151,3
945,45,42,4044,72,0.232574189095928,0.46002990568208,5
931,45,42,4401,72,0.253105590062112,0.713135495744191,8
930,45,42,4988,72,0.286864504255809,1,10
931,45,42,1567,81,0.176106990334907,0.176106990334907,2
932,45,42,1738,81,0.19532479208811,0.371431782423016,4
945,45,42,2328,81,0.261631827376939,0.633063609799955,7
930,45,42,3265,81,0.366936390200045,1,10
932,45,42,674,92,0.104755983835872,0.104755983835872,2
931,45,42,1437,92,0.223344731115947,0.328100714951818,4
945,45,42,1747,92,0.271526266708113,0.599626981659932,6
930,45,42,2576,92,0.400373018340068,1,10
931,45,42,1051,3133,0.0723131966423559,0.0723131966423559,1
930,45,42,1163,3133,0.0800192651713224,0.152332461813678,2
932,45,42,2677,3133,0.18418879867896,0.336521260492638,4
945,45,42,9643,3133,0.663478739507362,1,10
945,45,42,4785,4445,0.189055709205848,0.189055709205848,2
930,45,42,5460,4445,0.215725009877519,0.404780719083366,5
932,45,42,6046,4445,0.238877913868036,0.643658632951403,7
931,45,42,9019,4445,0.356341367048597,1,10
930,45,42,181,4849,0.01578442487137,0.01578442487137,1
931,45,42,1016,4849,0.0886020755210604,0.10438650039243,2
932,45,42,1334,4849,0.116333827505014,0.220720327897445,3
945,45,42,8936,4849,0.779279672102555,1,10
1698,47,42,41,11,1,1,10
1698,47,42,134,21,1,1,10
1698,47,42,82,22,1,1,10
1698,47,42,424,23,1,1,10
1698,47,42,250,42,1,1,10
1698,47,42,121,51,1,1,10
1698,47,42,215,52,1,1,10
1698,47,42,66,53,1,1,10
1698,47,42,411,54,1,1,10
1698,47,42,67,55,1,1,10
1698,47,42,288,56,1,1,10
1698,47,42,786,61,1,1,10
1698,47,42,2055,62,1,1,10
1698,47,42,83,71,1,1,10
1698,47,42,654,72,1,1,10
1698,47,42,401,81,1,1,10
1698,47,42,366,92,1,1,10
1698,47,42,6706,3133,1,1,10
1698,47,42,1316,4445,1,1,10
1698,47,42,447,4849,1,1,10
903,49,42,43,11,0.120786516853933,0.120786516853933,2
939,49,42,313,11,0.879213483146067,1,10
903,49,42,22,21,0.141025641025641,0.141025641025641,2
939,49,42,134,21,0.858974358974359,1,10
939,49,42,270,22,0.425196850393701,0.425196850393701,5
903,49,42,365,22,0.574803149606299,1,10
903,49,42,1794,23,0.452687358062074,0.452687358062074,5
939,49,42,2169,23,0.547312641937926,1,10
903,49,42,1694,42,0.460201032328172,0.460201032328172,5
939,49,42,1987,42,0.539798967671828,1,10
939,49,42,607,51,0.436063218390805,0.436063218390805,5
903,49,42,785,51,0.563936781609195,1,10
939,49,42,834,52,0.156914393226717,0.156914393226717,2
903,49,42,4481,52,0.843085606773283,1,10
903,49,42,328,53,0.342022940563087,0.342022940563087,4
939,49,42,631,53,0.657977059436913,1,10
939,49,42,1734,54,0.480066445182724,0.480066445182724,5
903,49,42,1878,54,0.519933554817276,1,10
939,49,42,269,55,0.435275080906149,0.435275080906149,5
903,49,42,349,55,0.564724919093851,1,10
903,49,42,2589,56,0.478292998337336,0.478292998337336,5
939,49,42,2824,56,0.521707001662664,1,10
903,49,42,4894,61,0.422369897298697,0.422369897298697,5
939,49,42,6693,61,0.577630102701303,1,10
939,49,42,7911,62,0.329899916597164,0.329899916597164,4
903,49,42,16069,62,0.670100083402836,1,10
903,49,42,898,71,0.346852066434917,0.346852066434917,4
939,49,42,1691,71,0.653147933565083,1,10
903,49,42,2947,72,0.277626000942063,0.277626000942063,3
939,49,42,7668,72,0.722373999057937,1,10
903,49,42,2402,81,0.467042582150496,0.467042582150496,5
939,49,42,2741,81,0.532957417849504,1,10
939,49,42,929,92,0.267800518881522,0.267800518881522,3
903,49,42,2540,92,0.732199481118478,1,10
939,49,42,10032,3133,0.477259752616556,0.477259752616556,5
903,49,42,10988,3133,0.522740247383444,1,10
903,49,42,3521,4445,0.246603165709483,0.246603165709483,3
939,49,42,10757,4445,0.753396834290517,1,10
903,49,42,973,4849,0.340925017519271,0.340925017519271,4
939,49,42,1881,4849,0.659074982480729,1,10
1566,51,42,55,11,1,1,10
1566,51,42,974,21,1,1,10
1566,51,42,343,22,1,1,10
1566,51,42,1670,23,1,1,10
1566,51,42,1243,42,1,1,10
1566,51,42,423,51,1,1,10
1566,51,42,522,52,1,1,10
1566,51,42,329,53,1,1,10
1566,51,42,1339,54,1,1,10
1566,51,42,312,55,1,1,10
1566,51,42,1813,56,1,1,10
1566,51,42,3019,61,1,1,10
1566,51,42,7012,62,1,1,10
1566,51,42,576,71,1,1,10
1566,51,42,4148,72,1,1,10
1566,51,42,1173,81,1,1,10
1566,51,42,1615,92,1,1,10
1566,51,42,3718,3133,1,1,10
1566,51,42,5568,4445,1,1,10
1566,51,42,1668,4849,1,1,10
1573,53,42,16,11,1,1,10
1573,53,42,111,21,1,1,10
1573,53,42,2,22,1,1,10
1573,53,42,81,23,1,1,10
1573,53,42,21,42,1,1,10
1573,53,42,11,51,1,1,10
1573,53,42,19,52,1,1,10
1573,53,42,6,53,1,1,10
1573,53,42,4,54,1,1,10
1573,53,42,1,55,1,1,10
1573,53,42,11,56,1,1,10
1573,53,42,112,61,1,1,10
1573,53,42,416,62,1,1,10
1573,53,42,0,71,0,0,1
1573,53,42,110,72,1,1,10
1573,53,42,14,81,1,1,10
1573,53,42,400,92,1,1,10
1573,53,42,189,3133,1,1,10
1573,53,42,66,4445,1,1,10
1573,53,42,75,4849,1,1,10
1736,55,42,721,11,1,1,10
1736,55,42,97,21,1,1,10
1736,55,42,188,22,1,1,10
1736,55,42,2026,23,1,1,10
1736,55,42,1570,42,1,1,10
1736,55,42,447,51,1,1,10
1736,55,42,1059,52,1,1,10
1736,55,42,257,53,1,1,10
1736,55,42,1746,54,1,1,10
1736,55,42,445,55,1,1,10
1736,55,42,2814,56,1,1,10
1736,55,42,3837,61,1,1,10
1736,55,42,8584,62,1,1,10
1736,55,42,846,71,1,1,10
1736,55,42,4032,72,1,1,10
1736,55,42,1937,81,1,1,10
1736,55,42,1293,92,1,1,10
1736,55,42,10081,3133,1,1,10
1736,55,42,6343,4445,1,1,10
1736,55,42,5632,4849,1,1,10
1701,57,42,74,11,1,1,10
1701,57,42,190,21,1,1,10
1701,57,42,29,22,1,1,10
1701,57,42,307,23,1,1,10
1701,57,42,82,42,1,1,10
1701,57,42,29,51,1,1,10
1701,57,42,80,52,1,1,10
1701,57,42,18,53,1,1,10
1701,57,42,27,54,1,1,10
1701,57,42,0,55,0,0,1
1701,57,42,42,56,1,1,10
1701,57,42,367,61,1,1,10
1701,57,42,521,62,1,1,10
1701,57,42,7,71,1,1,10
1701,57,42,198,72,1,1,10
1701,57,42,157,81,1,1,10
1701,57,42,136,92,1,1,10
1701,57,42,2136,3133,1,1,10
1701,57,42,328,4445,1,1,10
1701,57,42,123,4849,1,1,10
1572,59,42,17,11,1,1,10
1572,59,42,4653,21,1,1,10
1572,59,42,208,22,1,1,10
1572,59,42,1498,23,1,1,10
1572,59,42,331,42,1,1,10
1572,59,42,79,51,1,1,10
1572,59,42,306,52,1,1,10
1572,59,42,185,53,1,1,10
1572,59,42,589,54,1,1,10
1572,59,42,105,55,1,1,10
1572,59,42,116,56,1,1,10
1572,59,42,1344,61,1,1,10
1572,59,42,1474,62,1,1,10
1572,59,42,29,71,1,1,10
1572,59,42,606,72,1,1,10
1572,59,42,467,81,1,1,10
1572,59,42,1066,92,1,1,10
1572,59,42,374,3133,1,1,10
1572,59,42,1314,4445,1,1,10
1572,59,42,432,4849,1,1,10
1545,61,42,219,11,1,1,10
1545,61,42,91,21,1,1,10
1545,61,42,128,22,1,1,10
1545,61,42,641,23,1,1,10
1545,61,42,316,42,1,1,10
1545,61,42,85,51,1,1,10
1545,61,42,376,52,1,1,10
1545,61,42,44,53,1,1,10
1545,61,42,215,54,1,1,10
1545,61,42,26,55,1,1,10
1545,61,42,212,56,1,1,10
1545,61,42,1563,61,1,1,10
1545,61,42,2149,62,1,1,10
1545,61,42,121,71,1,1,10
1545,61,42,857,72,1,1,10
1545,61,42,438,81,1,1,10
1545,61,42,1662,92,1,1,10
1545,61,42,1254,3133,1,1,10
1545,61,42,1323,4445,1,1,10
1545,61,42,310,4849,1,1,10
1744,63,42,351,11,1,1,10
1744,63,42,3313,21,1,1,10
1744,63,42,977,22,1,1,10
1744,63,42,1603,23,1,1,10
1744,63,42,1833,42,1,1,10
1744,63,42,342,51,1,1,10
1744,63,42,1069,52,1,1,10
1744,63,42,212,53,1,1,10
1744,63,42,1181,54,1,1,10
1744,63,42,968,55,1,1,10
1744,63,42,815,56,1,1,10
1744,63,42,3788,61,1,1,10
1744,63,42,4468,62,1,1,10
1744,63,42,179,71,1,1,10
1744,63,42,2531,72,1,1,10
1744,63,42,1355,81,1,1,10
1744,63,42,1157,92,1,1,10
1744,63,42,2000,3133,1,1,10
1744,63,42,4163,4445,1,1,10
1744,63,42,926,4849,1,1,10
2812,65,42,103,11,1,1,10
2812,65,42,856,21,1,1,10
2812,65,42,62,22,1,1,10
2812,65,42,737,23,1,1,10
2812,65,42,321,42,1,1,10
2812,65,42,135,51,1,1,10
2812,65,42,255,52,1,1,10
2812,65,42,120,53,1,1,10
2812,65,42,420,54,1,1,10
2812,65,42,80,55,1,1,10
2812,65,42,312,56,1,1,10
2812,65,42,1124,61,1,1,10
2812,65,42,3422,62,1,1,10
2812,65,42,66,71,1,1,10
2812,65,42,950,72,1,1,10
2812,65,42,447,81,1,1,10
2812,65,42,425,92,1,1,10
2812,65,42,3317,3133,1,1,10
2812,65,42,1545,4445,1,1,10
2812,65,42,607,4849,1,1,10
1737,67,42,129,11,1,1,10
1737,67,42,4,21,1,1,10
1737,67,42,27,22,1,1,10
1737,67,42,429,23,1,1,10
1737,67,42,189,42,1,1,10
1737,67,42,30,51,1,1,10
1737,67,42,239,52,1,1,10
1737,67,42,25,53,1,1,10
1737,67,42,58,54,1,1,10
1737,67,42,24,55,1,1,10
1737,67,42,127,56,1,1,10
1737,67,42,340,61,1,1,10
1737,67,42,634,62,1,1,10
1737,67,42,39,71,1,1,10
1737,67,42,445,72,1,1,10
1737,67,42,175,81,1,1,10
1737,67,42,112,92,1,1,10
1737,67,42,2342,3133,1,1,10
1737,67,42,566,4445,1,1,10
1737,67,42,295,4849,1,1,10
1731,69,42,91,11,1,1,10
1731,69,42,116,21,1,1,10
1731,69,42,232,22,1,1,10
1731,69,42,3633,23,1,1,10
1731,69,42,4116,42,1,1,10
1731,69,42,1572,51,1,1,10
1731,69,42,5441,52,1,1,10
1731,69,42,558,53,1,1,10
1731,69,42,3958,54,1,1,10
1731,69,42,1362,55,1,1,10
1731,69,42,5449,56,1,1,10
1731,69,42,8118,61,1,1,10
1731,69,42,19668,62,1,1,10
